"Time","Requests","Fail"
2021-03-08 16:50:00,2.9,0
2021-03-08 16:50:05,2.7,0
2021-03-08 16:50:10,3.1,0
2021-03-08 16:50:15,3.3,0
2021-03-08 16:50:20,2.7,0
2021-03-08 16:50:25,3.3,0
2021-03-08 16:50:30,3.3,0
2021-03-08 16:50:35,4.2,0
2021-03-08 16:50:40,4,0
2021-03-08 16:50:45,3.5,0
2021-03-08 16:50:50,3.7,0
2021-03-08 16:50:55,3.7,0
2021-03-08 16:51:00,2.9,0
2021-03-08 16:51:05,3.2,0
2021-03-08 16:51:10,3.8,0
2021-03-08 16:51:15,2.9,0
2021-03-08 16:51:20,2.6,0
2021-03-08 16:51:25,3.1,0
2021-03-08 16:51:30,3.4,0
2021-03-08 16:51:35,3.5,0
2021-03-08 16:51:40,3,0
2021-03-08 16:51:45,3.4,0
2021-03-08 16:51:50,2.7,0
2021-03-08 16:51:55,3.2,0
2021-03-08 16:52:00,3.6,0
2021-03-08 16:52:05,3.6,0
2021-03-08 16:52:10,3.4,0
2021-03-08 16:52:15,3.3,0
2021-03-08 16:52:20,3.7,0
2021-03-08 16:52:25,3.9,0
2021-03-08 16:52:30,3,0
2021-03-08 16:52:35,3.8,0
2021-03-08 16:52:40,3.7,0
2021-03-08 16:52:45,3.2,0
2021-03-08 16:52:50,3.6,0
2021-03-08 16:52:55,3.3,0
2021-03-08 16:53:00,4.3,0
2021-03-08 16:53:05,3.6,0
2021-03-08 16:53:10,2.5,0
2021-03-08 16:53:15,3.4,0
2021-03-08 16:53:20,3.8,0
2021-03-08 16:53:25,3.7,0
2021-03-08 16:53:30,3.7,0
2021-03-08 16:53:35,4.4,0
2021-03-08 16:53:40,3.7,0
2021-03-08 16:53:45,2.8,0
2021-03-08 16:53:50,3.6,0
2021-03-08 16:53:55,3.2,0
2021-03-08 16:54:00,2.5,0
2021-03-08 16:54:05,3.2,0
2021-03-08 16:54:10,3.4,0
2021-03-08 16:54:15,3.2,0
2021-03-08 16:54:20,3.4,0
2021-03-08 16:54:25,3.2,0
2021-03-08 16:54:30,3.5,0
2021-03-08 16:54:35,3.4,0
2021-03-08 16:54:40,3.8,0
2021-03-08 16:54:45,3.2,0
2021-03-08 16:54:50,2.9,0
2021-03-08 16:54:55,3.2,0
2021-03-08 16:55:00,3.4,0
2021-03-08 16:55:05,3.1,0
2021-03-08 16:55:10,3.3,0
2021-03-08 16:55:15,2.8,0
2021-03-08 16:55:20,2.6,0
2021-03-08 16:55:25,3.2,0
2021-03-08 16:55:30,3.3,0
2021-03-08 16:55:35,3.5,0
2021-03-08 16:55:40,3.3,0
