"Time","requests","fail"
2021-04-12 21:52:30,156,0
2021-04-12 21:52:35,174,0
2021-04-12 21:52:40,176,0
2021-04-12 21:52:45,154,12.7
2021-04-12 21:52:50,145,12.9
2021-04-12 21:52:55,150,16.6
2021-04-12 21:53:00,178,16.4
2021-04-12 21:53:05,174,0
2021-04-12 21:53:10,166,0
2021-04-12 21:53:15,165,0
2021-04-12 21:53:20,166,0
2021-04-12 21:53:25,165,0
2021-04-12 21:53:30,164,0
2021-04-12 21:53:35,162,0
2021-04-12 21:53:40,164,0
2021-04-12 21:53:45,163,0
2021-04-12 21:53:50,160,0
2021-04-12 21:53:55,159,0
2021-04-12 21:54:00,160,0
2021-04-12 21:54:05,160,0
2021-04-12 21:54:10,162,0
2021-04-12 21:54:15,159,0
2021-04-12 21:54:20,158,0
2021-04-12 21:54:25,155,0
2021-04-12 21:54:30,155,0
2021-04-12 21:54:35,157,0
2021-04-12 21:54:40,156,0
2021-04-12 21:54:45,156,0
2021-04-12 21:54:50,152,0
2021-04-12 21:54:55,156,0
2021-04-12 21:55:00,155,0
2021-04-12 21:55:05,147,0
2021-04-12 21:55:10,145,0
2021-04-12 21:55:15,141,0
2021-04-12 21:55:20,141,0
2021-04-12 21:55:25,142,0
2021-04-12 21:55:30,144,0
2021-04-12 21:55:35,138,0
2021-04-12 21:55:40,130,0
2021-04-12 21:55:45,140,0
2021-04-12 21:55:50,134,0
2021-04-12 21:55:55,134,0
2021-04-12 21:56:00,145,0
2021-04-12 21:56:05,139,21.1
2021-04-12 21:56:10,135,22.2
2021-04-12 21:56:15,135,2.80
2021-04-12 21:56:20,133,25.6
2021-04-12 21:56:25,132,25.6
2021-04-12 21:56:30,128,0
2021-04-12 21:56:35,131,0
2021-04-12 21:56:40,127,0
2021-04-12 21:56:45,126,0
2021-04-12 21:56:50,126,0
2021-04-12 21:56:55,123,0
2021-04-12 21:57:00,121,0
2021-04-12 21:57:05,124,0
2021-04-12 21:57:10,119,0
2021-04-12 21:57:15,122,0
2021-04-12 21:57:20,122,0
2021-04-12 21:57:25,119,0
2021-04-12 21:57:30,119,0
2021-04-12 21:57:35,119,0
2021-04-12 21:57:40,114,0
2021-04-12 21:57:45,112,0
2021-04-12 21:57:50,113,0
2021-04-12 21:57:55,112,0
2021-04-12 21:58:00,112,0
2021-04-12 21:58:05,114,0
2021-04-12 21:58:10,97.6,0
2021-04-12 21:58:15,103,0
2021-04-12 21:58:20,119,0
2021-04-12 21:58:25,104,0
2021-04-12 21:58:30,105,0
2021-04-12 21:58:35,98.3,0
2021-04-12 21:58:40,108,0
2021-04-12 21:58:45,110,0
2021-04-12 21:58:50,98.6,0
2021-04-12 21:58:55,106,0
2021-04-12 21:59:00,107,0
2021-04-12 21:59:05,104,0
2021-04-12 21:59:10,106,0
2021-04-12 21:59:15,98.7,0
2021-04-12 21:59:20,92.8,0
2021-04-12 21:59:25,89.6,0
2021-04-12 21:59:30,94.1,10.2
2021-04-12 21:59:35,94.2,10.7
2021-04-12 21:59:40,93.1,0.900
2021-04-12 21:59:45,92.5,10.2
2021-04-12 21:59:50,84.9,9.90
2021-04-12 21:59:55,84.8,0
2021-04-12 22:00:00,88.2,0
2021-04-12 22:00:05,88.9,0
2021-04-12 22:00:10,87.6,0
2021-04-12 22:00:15,87.8,0
2021-04-12 22:00:20,85.8,0
2021-04-12 22:00:25,83.1,0
2021-04-12 22:00:30,83,0
2021-04-12 22:00:35,82,0
2021-04-12 22:00:40,82.7,0
2021-04-12 22:00:45,77,0
2021-04-12 22:00:50,75.7,0
2021-04-12 22:00:55,77.6,0
2021-04-12 22:01:00,73.2,0
2021-04-12 22:01:05,74,0
2021-04-12 22:01:10,74.7,0
2021-04-12 22:01:15,73.7,0
2021-04-12 22:01:20,76.6,0
2021-04-12 22:01:25,71.3,0
2021-04-12 22:01:30,69.5,0
2021-04-12 22:01:35,70.5,0
2021-04-12 22:01:40,67.4,0
2021-04-12 22:01:45,67.3,0
2021-04-12 22:01:50,64.7,0
2021-04-12 22:01:55,66.9,0
2021-04-12 22:02:00,67.4,0
2021-04-12 22:02:05,59.5,0
2021-04-12 22:02:10,58.1,0
2021-04-12 22:02:15,57.7,0
2021-04-12 22:02:20,56.7,0
2021-04-12 22:02:25,56.1,0
2021-04-12 22:02:30,55.2,0
2021-04-12 22:02:35,53.9,0
2021-04-12 22:02:40,55,0
2021-04-12 22:02:45,53.1,4.20
2021-04-12 22:02:50,52.3,6.50
2021-04-12 22:02:55,51.6,0.800
2021-04-12 22:03:00,51.2,4.60
2021-04-12 22:03:05,49.5,4.50
2021-04-12 22:03:10,47.4,0
2021-04-12 22:03:15,45.7,0
2021-04-12 22:03:20,48.1,0
2021-04-12 22:03:25,45.6,0
2021-04-12 22:03:30,43.8,0
2021-04-12 22:03:35,41.8,0
2021-04-12 22:03:40,40.1,0
2021-04-12 22:03:45,41.1,0
2021-04-12 22:03:50,39.4,0
2021-04-12 22:03:55,37.2,0
2021-04-12 22:04:00,36.4,0
2021-04-12 22:04:05,34.8,0
2021-04-12 22:04:10,31.5,0
2021-04-12 22:04:15,31.5,0
2021-04-12 22:04:20,29.2,0
2021-04-12 22:04:25,29.4,0
2021-04-12 22:04:30,30.1,0
2021-04-12 22:04:35,27.8,0
2021-04-12 22:04:40,26.3,0
2021-04-12 22:04:45,26.6,0
2021-04-12 22:04:50,24.7,0
2021-04-12 22:04:55,23.4,0
2021-04-12 22:05:00,25.4,0
2021-04-12 22:05:05,22.4,0
2021-04-12 22:05:10,20.8,0
2021-04-12 22:05:15,18,0
2021-04-12 22:05:20,17.2,0
2021-04-12 22:05:25,16.7,0
2021-04-12 22:05:30,16.2,0
2021-04-12 22:05:35,14.9,0
2021-04-12 22:05:40,13.5,0
2021-04-12 22:05:45,13.8,0
2021-04-12 22:05:50,12.5,0
2021-04-12 22:05:55,9.20,0
